,Acetate,Fructose,Galactose,Glucose,Glycerol,Gluconate,Pyruvate,Succinate
b3417,0.845445637588,0.935014578884,0.995661784653,1.89798730409,1.58394289974,0.788648369576,0.618506191348,1.47944826947
b3418,1.898786869,0.997663115588,1.55056535974,0.513054943612,0.957366650953,0.351921409572,1.08694275779,0.986437388007
b3421,1.35328319623,1.10992456541,1.18739930929,0.855401354032,1.04875493544,0.974240419918,1.19260487733,0.882001019806
b3422,1.05643389039,0.882531130392,0.94664452218,0.945285564569,1.01525456203,1.14731524372,1.31734097495,1.08048601938
b3423,0.976606432127,1.23670536767,1.09393573788,0.960140626497,0.995999097401,0.6044669858,1.11079314574,0.862801616756
b3424,0.69414572024,0.930703016317,0.809038842392,1.22660440744,1.21595899793,1.0556773832,0.588262030783,1.26360706629
b3425,0.675575766765,1.16684853143,0.654596412109,1.05440871587,1.33082334317,0.957849973655,1.15025438716,0.868615445036
b3426,1.87282564912,0.954845743544,1.22376043353,0.797819635613,87.4321770949,0.820171865156,0.774720473328,1.04632896494
b3427,0.996689888927,1.12314789274,1.06579307255,0.99399616999,0.648915956645,1.01043449365,0.991617476391,1.07333065084
b3428,1.110575217,1.19385998638,1.06759638983,1.0022335672,0.909625682391,0.892189533064,0.702989791794,1.14790990029
b3429,0.729619704836,0.719224735086,0.801758394479,1.03056338797,1.21566673917,1.20843730709,1.08637741694,1.01156027
b3430,1.27176236042,1.22780457187,0.876216863579,0.804875995302,0.984424929454,0.853416056896,1.40560723561,0.93430540556
b3431,1.67081783313,1.37012963649,0.899845983608,0.912389251476,1.02225303703,0.885042308225,1.64176040995,0.971638425738
b3432,0.936262458355,0.955107780879,0.567489981373,1.08173333349,0.99198702935,0.971905043177,1.20870060714,1.33290139399
b3433,0.761545681063,1.26487638431,0.723358786684,1.45235402023,0.979985057667,1.09132510761,0.897157537909,1.11028877044
b3434,0.668415736845,1.16214453843,0.79794783059,0.96977733734,0.939701103501,1.07936958722,1.41889847264,1.0368877994
b3437,1.93630019943,1.13724355532,1.02355040288,0.732335757685,0.877558065694,33.7552965414,1.32080842146,0.634343554413
b3438,1.22337462806,1.04869020329,1.03533124429,0.815328843744,0.873585267878,0.976071847572,1.26884918754,0.895022127831
b3439,0.969761374776,0.605863820962,1.1451537098,1.14530217239,1.20164637766,1.06037778422,0.627319542129,0.972763666441
b3440,0.771888183776,0.82176028384,0.558657456933,1.13413811347,0.900850149329,1.17793962248,1.42076663477,1.0239885489
b3441,1.03891525539,0.945289946704,0.875890319207,0.937449465988,1.07560665082,1.09462852846,0.991274762798,1.10593712388
b3442,0.99375451423,0.547893340772,1.21094129283,1.07246901127,1.62965255846,1.08514540365,0.451992256558,0.965086631786
b3443,0.683472482824,0.417843677399,1.36768233567,1.48763433373,1.49008211656,0.845969396524,0.675777782028,1.04402662478
b3444,1.63831972787,1.28950094286,0.937356406969,0.899921840583,0.979062015729,1.00567397011,1.88909642765,0.686123909334
b3445,1.12508551162,0.999304598007,1.00069109919,0.940218161899,1.00571271457,1.03453987566,1.37582913209,0.821618770158
b3446,1.53806386655,1.69159933696,0.620514500286,0.568777508552,0.529946001569,1.28196926234,1.19109807534,0.889091365415
b3447,1.79073821428,0.675721763505,0.985673746998,0.971177701216,1.45176595758,0.843867770341,1.20449295385,0.798625264807
b3448,3.07493187297,0.961978364266,2.0103094183,0.868110483058,1.28905025696,0.852805635003,1.12905025411,0.756393653207
b3449,2.04325074565,1.08465340945,1.05466492965,0.826421148487,0.813907659279,0.750962528966,1.28234283787,0.601393888872
b3450,1.58717782874,0.402838473192,1.75786287127,0.886489212198,1.29904675781,0.966050360321,0.721082028841,0.989696577008
b3451,3.07493187297,0.678575647912,1.61408724881,0.753570057565,1.06197218809,0.591439946065,0.946624392595,1.06207288807
b3452,2.46156969924,0.654138966402,2.31200208038,0.95323072431,1.37381910828,0.773322822515,0.822238491178,1.03984245693
b3453,5.45078410096,0.87886278371,3.31510631245,0.873608774604,1.57581125574,0.70864612988,0.908300257967,1.26942114043
b3454,0.760464446365,0.885833320417,0.937517257829,1.15341269294,1.2677426833,0.945716013681,0.860879672855,1.47529818986
b3455,0.731638292004,0.869048102094,0.907972148183,1.30391009434,1.43513429129,1.15866636595,0.809398204067,1.74780442033
b3456,0.545990819715,0.723661690119,0.885887096683,1.27162594922,1.23762870886,1.15889716728,0.925656972794,1.74197925962
b3457,0.616130178612,0.848785088354,0.821231684936,1.06778809775,1.19784510392,0.911182490972,1.38812480682,1.33286515001
b3458,0.804435207955,0.984434158982,0.850270684585,0.898124840829,1.19753637144,0.946439087064,1.53066275242,1.37009653505
b3459,0.737630077905,0.583763913616,1.07826300006,1.14954859455,1.2180739333,1.03938366007,0.690032989089,1.27605624988
b3460,1.21148975782,0.995518704725,1.0789956032,0.876941205759,1.03597556762,0.900099320509,1.23393061435,0.928927340895
b3461,1.87390540968,1.11148135539,0.832593556202,0.959676081696,0.995828504036,0.813725179203,1.31784883386,1.11091862353
b3462,1.41910851873,1.30084119818,0.986485434661,0.935213511841,0.89558856569,0.791791154229,1.52764804395,0.768310504644
b3463,0.856751429492,0.943668157674,0.79615380285,1.265681284,1.0835344903,0.977726460147,0.917906678717,1.12083200409
b3464,0.779464080577,0.914768336665,0.694052836573,1.03183165147,1.10195818017,1.23263634966,1.31951461216,0.996159262539
b3465,0.440584699647,0.445998329311,1.07252151145,1.14581524343,0.912023849758,1.1909349236,0.466190217987,1.01670567116
b3466,0.936412824559,1.1403697324,0.914027763642,1.15425764514,0.968942278786,0.942518929634,0.773255782438,1.10781836172
b3467,0.930480699759,1.07685438189,0.973215916367,1.00189748409,1.06005512001,0.755157791698,0.993957202415,1.24658280251
b3468,1.15893963781,0.964861091866,0.919869669851,1.12947723577,1.04765850914,1.06861862405,1.47131299164,0.809816370156
b3469,1.03566286646,1.38870046448,0.802496321886,0.992487133816,0.974233643387,0.920111332231,2.91561568549,0.979579888689
b3470,1.34548431142,1.71494710821,0.717379385526,1.02511187285,0.732545349008,1.1408052356,1.44482760054,0.887813681284
b3471,1.01515325591,1.14446504196,0.995391730791,0.839573979672,0.968074354923,0.831568563557,1.67871451733,0.911243677053
b3472,0.950546504455,1.55189925306,0.683639245063,0.920076201837,0.999536928976,1.15331081031,1.79649870453,0.820809013657
b3473,0.784014718079,1.02080953645,0.888415996573,1.72913739476,0.949614143058,1.06022196289,0.883471584759,1.04327967418
b3474,1.835340994,1.03641107699,1.34934751113,0.886881235717,1.10033284915,0.736867412042,1.01211037028,0.85180113066
b3475,1.29934441754,1.20397788457,0.904072427321,0.87258000855,0.906762855466,1.01196395935,1.25053975681,0.824414783046
b3476,1.66366792348,0.638063336767,1.02437647382,1.30444697442,0.845764562568,0.869023289886,0.660214854982,1.31770501054
b3477,1.98047869976,1.82647615986,1.00744589449,1.07206963027,0.682129912682,0.407440381132,1.38284885794,1.02157857101
b3478,2.40137028082,1.60927833054,1.12073595754,0.738538551329,0.88354678955,0.718678869565,1.57650526702,1.17514543292
b3479,0.874087241183,0.946153748232,1.33821869312,0.748725345072,1.06078211232,1.62913334085,0.689695069322,1.75633360361
b3480,2.04828287172,1.72194003492,1.50118679926,0.964507643863,0.657586452388,0.688901236681,1.90536774821,0.969963659737
b3481,1.57293926296,1.64917874309,0.702311149068,0.635083434302,0.741107611304,0.863841769953,1.45994398402,0.904615823587
b3482,1.05870640643,0.97834947998,1.30053016581,3.7141816678,1.64267828017,0.677177307579,1.46592019298,1.05439646672
b3483,1.15953763327,1.09025990474,0.481371700366,0.857576279134,1.72506857607,1.26239934157,0.736712428743,1.99256304634
b3484,0.225520028116,0.485698018591,1.10291629054,1.0372021041,1.07262745559,1.42137966243,0.430336715914,0.992679596715
b3485,1.00171722412,0.638493171537,0.840105289054,0.8179151575,0.855208751147,1.11471090846,1.40554721559,1.75142446465
b3486,1.11348180055,0.76120661763,0.607276651163,0.811727853566,0.952775312555,1.19605309761,1.29213549246,1.64728227661
b3487,1.31158118125,0.962519581302,0.618257203029,0.553222143627,0.751481186754,1.08232358364,1.78119368005,1.20024189185
b3488,1.42897919907,0.658528075793,1.49894174879,1.05999310027,1.24527458768,0.905087340867,0.724482312806,0.946157573004
b3491,3.25612155008,0.574938016889,1.33101262532,1.00201048922,1.02385262115,1.08007120954,0.832879547671,0.699997719952
b3492,1.1253770518,1.29299667482,0.897641052229,1.06247282814,0.931772771904,1.02692326793,1.07934958679,0.912669283234
b3493,1.1985144516,1.38207742037,0.558789469795,1.02559529812,0.781883972437,0.876830358676,2.48321266025,1.11196964167
b3494,2.26391156753,0.7657661507,1.88160802715,1.14265878694,1.36550310251,0.939556944492,0.709572682405,0.800967198398
b3495,1.61755948429,1.35970373896,1.00049486452,0.816127644931,1.10998820944,0.873558239559,1.49843056801,0.860850705152
b3496,1.34516569947,0.630545942339,1.38321128745,1.10679737468,1.23074102503,0.840437152767,0.942003048636,0.612688254244
b3497,0.989947904351,1.25852706114,0.540645596545,1.13344450934,0.961988798293,1.20763267702,1.02435135562,0.840950284195
b3498,1.1417504078,1.09816306621,0.901437508843,1.23022371233,0.96306332108,0.885175179289,1.05362949014,0.986396369552
b3499,0.921271025323,1.28652529867,0.66069718957,1.40462500477,0.996108201103,1.16597554663,1.01835543225,0.876759745042
b3500,0.739278306296,0.822295797017,0.928984687562,1.08737233909,1.0034759434,1.08021029115,1.07483061713,1.02801156375
b3501,0.844816285577,0.968507389882,0.844501962057,1.40484017487,1.21668979074,1.03954286486,0.876435042581,1.61626833152
b3502,1.09198163943,0.92533654723,0.958491992238,1.03526601602,1.08712184334,0.773268917277,0.842137770458,1.19823140635
b3503,1.09287285621,0.983442777804,0.757854925498,0.977121301473,1.02804749823,0.807149609137,1.12371281809,1.29911155982
b3504,0.680552958868,0.464905369272,1.38497179304,0.904767124616,1.84692204597,1.19380219456,0.448700179727,0.989445836761
b3505,1.27814851626,1.75898370387,0.965584983499,0.605762079561,0.831388401775,0.657964178655,1.47328339478,1.20376010595
b3506,3.63714244099,0.530458013344,0.69838395485,1.18283112244,1.14032292642,1.32468126332,0.865706171856,0.720612481722
b3507,3.09698900471,0.497783186259,0.957287600026,1.93033632096,0.978779056716,1.83739929724,0.679529651994,0.81299656394
b3508,1.53069779893,1.9897174772,2.20098372443,1.04123703,0.806113249548,0.45476332533,0.997886269456,0.429482100615
b3509,3.74202388448,0.486957387135,1.50136509031,1.11224470471,1.10726409329,0.944779835082,0.401446783136,0.443522231386
b3510,2.42244477738,0.348559087108,1.36857651992,1.34816022976,1.20186022585,0.989338642289,0.427766354364,0.540569089495
b3511,2.85145357671,0.452780200987,0.879122277184,1.78328381808,1.02394050253,1.1954896857,0.53487888138,0.383554316362
b3512,5.13419689884,0.366828750025,1.17466591064,1.30292418743,1.14029206601,1.21937747322,0.483004056276,0.661297596412
b3513,1.46050143736,0.393683922727,1.66234159691,0.881527961046,1.29982234283,1.69581282557,0.431963741334,1.27928072096
b3514,3.39746197928,0.611494921817,1.26271349053,1.26287702951,0.547198731528,1.09158268465,1.08142309708,0.572517555757
b3515,2.62179420471,0.831242337083,0.278677535303,1.58367978657,0.867790518841,1.64558748722,1.18057563866,0.652717590934
b3516,1.53820448578,0.464548808967,0.751186383969,1.63139374307,1.02417869747,1.46335276143,0.721353632998,0.969429309915
b3517,5.59238220719,0.269176551215,1.37297500741,1.27786697356,1.17493342582,0.983337305162,0.421586047351,0.588397559564
b3518,1.24733149276,0.768432372917,1.78275607846,0.849575453765,1.21863756938,1.31684243391,0.948303542865,0.776696100576
b3519,1.12573422482,0.789036575227,1.37959515852,1.37486198547,0.971927907916,0.988645442682,0.910560130209,0.834591825992
b3520,0.976168359775,0.62314025135,1.43183433137,1.10512576664,1.05702611973,0.966793091461,0.957882338847,0.90569938497
b3521,0.909285610248,1.07633630546,0.805798737929,0.953928445929,0.934622420954,0.960797337994,1.11516196428,1.11540297342
b3522,2.15565390529,1.00143958247,1.12969808826,1.00787810034,0.924074419131,0.876409698111,1.01721551577,0.748252106315
b3523,0.599904777937,0.7448183397,0.943060432049,1.84754984202,1.32101061552,1.16121382227,0.890770886066,0.985807896898
b3524,1.9659363294,0.635517545008,1.61847815919,1.01533962714,1.51328407506,0.960621486348,0.706222443853,0.76096297101
b3525,1.29352425554,3.41441748444,0.600848061105,0.341686640856,1.24615536133,0.639454794852,1.03172555177,3.64356514363
b3526,1.25749655441,1.3848109005,0.805245673336,0.737964634633,0.951203781088,1.00160215124,1.70330348833,0.764248096536
b3527,0.993918850895,0.978032917048,0.780984971524,1.24203936859,1.09594286807,1.11904026507,1.02979915325,0.728945897225
b3528,1.14869268833,1.06879463271,1.19274106093,0.285481310222,0.878182800381,0.411588778089,0.951747648888,5.64068318223
b3529,1.02103665317,1.19782774449,1.00605495261,0.953634876255,0.825519599988,0.898674086906,1.18482175837,0.68632726483
b3530,1.03685699929,0.471335481927,1.96340759064,1.02261265866,1.39663962395,1.02994857221,0.618098557825,0.939830011482
b3531,0.768949849199,0.897475499534,0.901244947158,1.2608033638,1.13367757884,1.11316699575,1.00445763721,1.07613658298
b3532,0.840916615848,0.884278245407,1.28865064138,1.20050853964,1.1719055223,1.34035698858,0.78419545908,0.94517344766
b3533,1.28521033644,0.913686139471,1.05866929976,1.2631267015,1.18697698501,1.03779467181,0.948629915284,0.866407358446
b3534,0.892191006757,0.711328833969,1.58270750461,1.19991933133,1.14474513993,1.08127082353,0.60472281954,0.864222768343
b3535,1.14272266283,0.701156739761,1.06066994569,0.974201567768,1.34538385535,0.938355962701,0.588176228859,1.01900601324
b3536,1.0,0.859713199008,0.827633719,1.30572405287,1.19542641413,1.00120419293,0.805983455036,1.02834817818
b3537,1.14079112008,0.950688668627,0.881444353077,1.1639871383,1.11779118815,0.977759318033,0.910813348956,0.919756655557
b3538,1.45922453915,0.949673855577,0.726064193529,1.03696757274,1.18889544684,0.906216396876,1.74076212705,0.904288015536
b3539,1.09056667645,1.28939366284,0.890226349893,1.12341179239,0.883946604368,0.806654677827,1.03149529527,1.11301292172
b3540,1.00962445945,1.09281567163,0.670525494518,0.687396558078,1.21971436474,1.23096205181,0.912354049126,0.99107453274
b3541,0.927205747266,1.12027015925,0.496762469879,0.78507726559,0.905516495729,1.16472645856,1.37361596745,1.10599803855
b3542,1.03183808195,1.15058756224,0.462346018494,0.729869995482,0.9504018681,1.06625662758,1.44642572726,1.00869656097
b3543,1.53799672475,1.96411226803,0.378343924388,0.468403451597,0.924578671831,0.756832683337,2.7297758102,0.673858520373
b3544,1.31571697674,1.1780404799,0.622847676804,0.646470041588,1.01124244478,0.785233442762,0.968708520232,1.17258196376
b3546,1.22502010509,0.884937133518,1.49275635955,0.439952211525,0.941776700499,0.503170462632,1.26109188468,1.27041541402
b3547,1.79009314368,1.5904984115,1.04282100953,0.843808783346,0.948622456835,0.487184339571,25.2453704236,0.406096159585
b3548,2.56839351478,1.07374895329,2.08125803943,0.602006590848,1.32025882972,0.854897381442,0.912508519776,0.632517678953
b3549,0.942926090834,0.731850993712,1.65809353701,1.2094591521,1.27025819268,1.07719227887,0.719285345256,1.22791998298
b3550,0.655259661185,0.587211838468,1.65465319979,0.922053517764,1.14105604587,1.61670983052,0.539554249897,0.790075668874
b3551,0.687224871779,0.858728422195,0.887923870443,0.967874051945,0.922296053697,1.08422908005,0.97294206522,0.900447989759
b3552,0.456552969114,0.997713513301,0.623811522383,1.43728373484,0.741992730211,1.11120745008,1.04841304806,1.11006412804
b3553,0.470043525819,1.08694468803,1.06396901857,1.33126182481,1.0084661063,1.17128327743,0.475447156173,0.959464483982
b3554,1.20722747475,1.01234170966,0.751755546372,0.982975484378,1.0116137475,0.89199477842,1.37669491804,1.11222197659
b3555,1.28783941036,0.381542315972,2.4481857872,1.30404486625,1.74206484081,0.878324852505,0.507830221879,0.777829213902
b3556,0.574845954955,1.00266987874,0.546073514332,6.27793528837,2.18719731802,4.0420224817,1.27641298199,0.803179424755
b3557,0.935275281487,0.701753846661,1.24943308751,0.821152156491,1.2746837246,0.987166825816,0.935208097103,1.1034080493
b3558,0.428516364141,0.382344570159,2.92746914894,1.17767274849,1.15739681811,2.01949687557,0.371378506514,1.16686036824
b3559,0.639594849363,0.888224578195,0.59190323424,1.26889525919,0.943115629069,1.15597645641,0.999195083949,1.3689991957
b3560,0.57642970877,0.763954009573,0.722587127361,1.49155050374,1.21640691002,1.36466233662,0.939151029149,1.41921076606
b3561,1.01265203783,0.824403113165,0.971293165328,1.3481646489,1.2190254822,0.837023241765,0.895424081091,1.31338723804
b3562,1.82565196131,3.70307903667,0.958936799494,0.505299945337,0.878281836984,0.476148999374,13.0153466067,0.761821575465
b3563,1.52677941555,0.617172569395,0.867652967601,1.08573539936,0.942245709023,0.947734399672,1.14390812645,1.6486269525
